"KEGG_ID","Pathways","PathwayName"
"6.ppa:PAS_chr4_0416","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0416","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0416","ppa04146","Peroxisome - Komagataella phaffii"
"6.ppa:PAS_chr4_0418","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0418","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0418","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0418","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"6.ppa:PAS_chr4_0419","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"6.ppa:PAS_chr4_0421","NA",NA
"6.ppa:PAS_chr4_0422","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"6.ppa:PAS_chr4_0422","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0423","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"6.ppa:PAS_chr4_0427","NA",NA
"6.ppa:PAS_chr4_0429","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"6.ppa:PAS_chr4_0430","ppa04148","Efferocytosis - Komagataella phaffii"
"6.ppa:PAS_chr4_0432","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0435","NA",NA
"6.ppa:PAS_chr4_0436","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"6.ppa:PAS_chr4_0436","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0436","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"6.ppa:PAS_chr4_0436","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0437","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0437","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0437","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0437","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0961","NA",NA
"6.ppa:PAS_chr4_0443","NA",NA
"6.ppa:PAS_chr4_0444","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"6.ppa:PAS_chr4_0444","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0445","NA",NA
"6.ppa:PAS_chr4_0448","ppa03018","RNA degradation - Komagataella phaffii"
"6.ppa:PAS_chr4_0448","ppa03040","Spliceosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0449","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"6.ppa:PAS_chr4_0449","ppa00860","Porphyrin metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0449","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0449","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0449","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"6.ppa:PAS_chr4_0453","NA",NA
"6.ppa:PAS_chr4_0457","NA",NA
"6.ppa:PAS_chr4_0459","ppa04136","Autophagy - other - Komagataella phaffii"
"6.ppa:PAS_chr4_0459","ppa04138","Autophagy - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0460","NA",NA
"6.ppa:PAS_chr4_0463","NA",NA
"6.ppa:PAS_chr4_0464","NA",NA
"6.ppa:PAS_chr4_0470","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"6.ppa:PAS_chr4_0470","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0470","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0470","ppa00640","Propanoate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0470","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0470","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0966","NA",NA
"6.ppa:PAS_chr4_0473","ppa02010","ABC transporters - Komagataella phaffii"
"6.ppa:PAS_chr4_0967","NA",NA
"6.ppa:PAS_chr4_0968","ppa00770","Pantothenate and CoA biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0968","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0968","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0968","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"6.ppa:PAS_chr4_0483","NA",NA
"6.ppa:PAS_chr4_0484","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0490","ppa03018","RNA degradation - Komagataella phaffii"
"6.ppa:PAS_chr4_0494","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"6.ppa:PAS_chr4_0494","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0494","ppa04113","Meiosis - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0496","NA",NA
"6.ppa:PAS_chr4_0498","NA",NA
"6.ppa:PAS_chr4_0503","NA",NA
"6.ppa:PAS_chr4_0508","NA",NA
"6.ppa:PAS_chr4_0512","NA",NA
"6.ppa:PAS_chr4_0513","NA",NA
"6.ppa:PAS_chr4_0516","NA",NA
"6.ppa:PAS_chr4_0517","NA",NA
"6.ppa:PAS_chr4_0518","ppa03022","Basal transcription factors - Komagataella phaffii"
"6.ppa:PAS_chr4_0520","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"6.ppa:PAS_chr4_0520","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0521","NA",NA
"6.ppa:PAS_chr4_0522","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0524","ppa03010","Ribosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0526","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0526","ppa04113","Meiosis - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0974","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0530","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0530","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0530","ppa04148","Efferocytosis - Komagataella phaffii"
"6.ppa:PAS_chr4_0530","ppa04620","Toll-like receptor signaling pathway - Komagataella phaffii"
"6.ppa:PAS_chr4_0533","ppa04145","Phagosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0533","ppa04814","Motor proteins - Komagataella phaffii"
"6.ppa:PAS_chr4_0544","ppa00510","N-Glycan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0544","ppa00513","Various types of N-glycan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0544","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0549","NA",NA
"6.ppa:PAS_chr4_0551","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"6.ppa:PAS_chr4_0552","ppa03040","Spliceosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0552","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0552","ppa04144","Endocytosis - Komagataella phaffii"
"6.ppa:PAS_chr4_0555","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"6.ppa:PAS_chr4_0558","NA",NA
"6.ppa:PAS_chr4_0560","NA",NA
"6.ppa:PAS_chr4_0561","NA",NA
"6.ppa:PAS_chr4_0562","NA",NA
"6.ppa:PAS_chr4_0568","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0579","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0579","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0580","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0581","NA",NA
"6.ppa:PAS_chr4_0584","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0585","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0585","ppa04113","Meiosis - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0594","NA",NA
"6.ppa:PAS_chr4_0597","NA",NA
"6.ppa:PAS_chr4_0598","ppa00600","Sphingolipid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0598","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0600","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0604","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0604","ppa04113","Meiosis - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0606","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"6.ppa:PAS_chr4_0608","NA",NA
"6.ppa:PAS_chr4_0615","NA",NA
"6.ppa:PAS_chr4_0616","NA",NA
"6.ppa:PAS_chr4_0617","NA",NA
"6.ppa:PAS_chr4_0621","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0621","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0621","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0621","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0621","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0621","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa00010","Glycolysis / Gluconeogenesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa00052","Galactose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0624","ppa01250","Biosynthesis of nucleotide sugars - Komagataella phaffii"
"6.ppa:PAS_chr4_0626","NA",NA
"6.ppa:PAS_chr4_0635","ppa04144","Endocytosis - Komagataella phaffii"
"6.ppa:PAS_chr4_0641","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0643","NA",NA
"6.ppa:PAS_chr4_0645","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0645","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0645","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0645","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0645","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0647","NA",NA
"6.ppa:PAS_chr4_0652","ppa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0652","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0657","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"6.ppa:PAS_chr4_0658","NA",NA
"6.ppa:PAS_chr4_0659","NA",NA
"6.ppa:PAS_chr4_0661","NA",NA
"6.ppa:PAS_chr4_0665","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0665","ppa00332","Carbapenem biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0665","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0665","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0665","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0666","NA",NA
"6.ppa:PAS_chr4_0980","NA",NA
"6.ppa:PAS_chr4_0668","ppa03050","Proteasome - Komagataella phaffii"
"6.ppa:PAS_chr4_0674","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"6.ppa:PAS_chr4_0674","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0674","ppa04145","Phagosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0675","NA",NA
"6.ppa:PAS_chr4_0677","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0677","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"6.ppa:PAS_chr4_0677","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0677","ppa00640","Propanoate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0677","ppa00650","Butanoate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0677","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0680","ppa04113","Meiosis - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0680","ppa04138","Autophagy - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0682","NA",NA
"6.ppa:PAS_chr4_0684","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0684","ppa00330","Arginine and proline metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0684","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0684","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0684","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0684","ppa04148","Efferocytosis - Komagataella phaffii"
"6.ppa:PAS_chr4_0686","NA",NA
"6.ppa:PAS_chr4_0982","ppa03010","Ribosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0691","ppa00785","Lipoic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0691","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0691","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"6.ppa:PAS_chr4_0692","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0692","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0694","NA",NA
"6.ppa:PAS_chr4_0695","NA",NA
"6.ppa:PAS_chr4_0700","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0700","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0700","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"6.ppa:PAS_chr4_0702","NA",NA
"6.ppa:PAS_chr4_0705","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0705","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0708","NA",NA
"6.ppa:PAS_chr4_0709","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0710","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"6.ppa:PAS_chr4_0713","NA",NA
"6.ppa:PAS_chr4_0715","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0715","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0717","NA",NA
"6.ppa:PAS_chr4_0719","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"6.ppa:PAS_chr4_0726","NA",NA
"6.ppa:PAS_chr4_0728","NA",NA
"6.ppa:PAS_chr4_0729","NA",NA
"6.ppa:PAS_chr4_0730","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0730","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0730","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0730","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"6.ppa:PAS_chr4_0731","ppa03050","Proteasome - Komagataella phaffii"
"6.ppa:PAS_chr4_0986","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"6.ppa:PAS_chr4_0732","NA",NA
"6.ppa:PAS_chr4_0735","ppa03020","RNA polymerase - Komagataella phaffii"
"6.ppa:PAS_chr4_0736","ppa03050","Proteasome - Komagataella phaffii"
"6.ppa:PAS_chr4_0987","NA",NA
"6.ppa:PAS_chr4_0737","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0741","NA",NA
"6.ppa:PAS_chr4_0743","ppa01040","Biosynthesis of unsaturated fatty acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0743","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0743","ppa01212","Fatty acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0745","ppa03022","Basal transcription factors - Komagataella phaffii"
"6.ppa:PAS_chr4_0745","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"6.ppa:PAS_chr4_0747","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"6.ppa:PAS_chr4_0748","NA",NA
"6.ppa:PAS_chr4_0751","ppa03450","Non-homologous end-joining - Komagataella phaffii"
"6.ppa:PAS_chr4_0752","NA",NA
"6.ppa:PAS_chr4_0756","NA",NA
"6.ppa:PAS_chr4_0989","NA",NA
"6.ppa:PAS_chr4_0758","NA",NA
"6.ppa:PAS_chr4_0765","NA",NA
"6.ppa:PAS_chr4_0990","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"6.ppa:PAS_chr4_0990","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0990","ppa04142","Lysosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0990","ppa04145","Phagosome - Komagataella phaffii"
"6.ppa:PAS_chr4_0771","NA",NA
"6.ppa:PAS_chr4_0775","NA",NA
"6.ppa:PAS_chr4_0777","ppa00514","Other types of O-glycan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0777","ppa00515","Mannose type O-glycan biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0777","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0778","NA",NA
"6.ppa:PAS_chr4_0783","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0783","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa00910","Nitrogen metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0785","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0786","ppa04146","Peroxisome - Komagataella phaffii"
"6.ppa:PAS_chr4_0790","ppa00511","Other glycan degradation - Komagataella phaffii"
"6.ppa:PAS_chr4_0792","NA",NA
"6.ppa:PAS_chr4_0794","ppa04146","Peroxisome - Komagataella phaffii"
"6.ppa:PAS_chr4_0795","ppa00300","Lysine biosynthesis - Komagataella phaffii"
"6.ppa:PAS_chr4_0795","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0795","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0795","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0795","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"6.ppa:PAS_chr4_0796","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"6.ppa:PAS_chr4_0798","NA",NA
"6.ppa:PAS_chr4_0800","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"6.ppa:PAS_chr4_0800","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"6.ppa:PAS_chr4_0996","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0996","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0996","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0996","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"6.ppa:PAS_chr4_0802","NA",NA
"6.ppa:PAS_chr4_0808","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"6.ppa:PAS_chr4_0811","NA",NA
"6.ppa:PAS_chr4_0815","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"6.ppa:PAS_chr4_0815","ppa01200","Carbon metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0816","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"6.ppa:PAS_chr4_0816","ppa01100","Metabolic pathways - Komagataella phaffii"
"6.ppa:PAS_chr4_0816","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
