"KEGG_ID","Pathways","PathwayName"
"ppa:PAS_chr2-1_0400","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0399","NULL",NA
"ppa:PAS_chr2-1_0397","NULL",NA
"ppa:PAS_chr2-1_0396","ppa00450","Selenocompound metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0396","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0396","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0394","NULL",NA
"ppa:PAS_chr2-1_0393","ppa04122","Sulfur relay system - Komagataella phaffii"
"ppa:PAS_chr2-1_0392","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr2-1_0391","ppa00100","Steroid biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0391","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0391","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"F2QT62","NULL",NA
"ppa:PAS_chr2-1_0386","NULL",NA
"ppa:PAS_chr2-1_0384","ppa03010","Ribosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0383","NULL",NA
"ppa:PAS_chr2-1_0380","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0380","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0379","ppa03060","Protein export - Komagataella phaffii"
"ppa:PAS_chr2-1_0378","NULL",NA
"ppa:PAS_chr2-1_0377","NULL",NA
"ppa:PAS_chr2-1_0832","NULL",NA
"ppa:PAS_chr2-1_0376","NULL",NA
"ppa:PAS_chr2-1_0375","NULL",NA
"ppa:PAS_chr2-1_0372","NULL",NA
"ppa:PAS_chr2-1_0370","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0369","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0369","ppa04340",NA
"ppa:PAS_chr2-1_0368","ppa00290","Valine, leucine and isoleucine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0368","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0368","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0368","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0368","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0366","NULL",NA
"ppa:PAS_chr2-1_0363","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0363","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0363","ppa04260",NA
"ppa:PAS_chr2-1_0361","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0361","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0361","ppa04260",NA
"ppa:PAS_chr2-1_0360","NULL",NA
"ppa:PAS_chr2-1_0359","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0359","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0358","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0358","ppa00450","Selenocompound metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0358","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0358","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0358","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0357","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0356","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0354","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0354","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0354","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr2-1_0354","ppa04530",NA
"ppa:PAS_chr2-1_0351","NULL",NA
"ppa:PAS_chr2-1_0350","ppa03250","Viral life cycle - HIV-1 - Komagataella phaffii"
"ppa:PAS_chr2-1_0349","NULL",NA
"ppa:PAS_chr2-1_0347","NULL",NA
"ppa:PAS_chr2-1_0346","ppa00450","Selenocompound metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0346","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0346","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0345","NULL",NA
"ppa:PAS_chr2-1_0343","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00430","Taurine and hypotaurine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0343","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0342","NULL",NA
"ppa:PAS_chr2-1_0341","NULL",NA
"ppa:PAS_chr2-1_0339","NULL",NA
"ppa:PAS_chr2-1_0338","NULL",NA
"ppa:PAS_chr2-1_0336","NULL",NA
"ppa:PAS_chr2-1_0335","NULL",NA
"ppa:PAS_chr2-1_0333","NULL",NA
"ppa:PAS_chr2-1_0330","NULL",NA
"ppa:PAS_chr2-1_0329","NULL",NA
"ppa:PAS_chr2-1_0830","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr2-1_0829","NULL",NA
"ppa:PAS_chr2-1_0327","NULL",NA
"ppa:PAS_chr2-1_0326","NULL",NA
"ppa:PAS_chr2-1_0325","NULL",NA
"ppa:PAS_chr2-1_0324","NULL",NA
"ppa:PAS_chr2-1_0828","NULL",NA
"ppa:PAS_chr2-1_0322","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr2-1_0322","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0827","NULL",NA
"ppa:PAS_chr2-1_0320","NULL",NA
"ppa:PAS_chr2-1_0319","NULL",NA
"ppa:PAS_chr2-1_0318","NULL",NA
"ppa:PAS_chr2-1_0315","NULL",NA
"ppa:PAS_chr2-1_0314","NULL",NA
"ppa:PAS_chr2-1_0313","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0313","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0311","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0311","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0311","ppa00430","Taurine and hypotaurine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0311","ppa00910","Nitrogen metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0311","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0308","ppa00030","Pentose phosphate pathway - Komagataella phaffii"
"ppa:PAS_chr2-1_0308","ppa00480","Glutathione metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0308","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0308","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0308","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa00350","Tyrosine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa00360","Phenylalanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0307","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0304","NULL",NA
"F2QTE9","NULL",NA
"ppa:PAS_chr2-1_0825","NULL",NA
"ppa:PAS_chr2-1_0302","NULL",NA
"ppa:PAS_chr2-1_0299","NULL",NA
"ppa:PAS_chr2-1_0824","NULL",NA
"ppa:PAS_chr2-1_0297","NULL",NA
"ppa:PAS_chr2-1_0296","NULL",NA
"ppa:PAS_chr2-1_0823","NULL",NA
"ppa:PAS_chr2-1_0293","NULL",NA
"ppa:PAS_chr2-1_0292","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0292","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0291","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr2-1_0288","NULL",NA
"ppa:PAS_chr2-1_0285","NULL",NA
"ppa:PAS_chr2-1_0284","NULL",NA
"ppa:PAS_chr2-1_0283","NULL",NA
"ppa:PAS_chr2-1_0282","NULL",NA
"ppa:PAS_chr2-1_0281","NULL",NA
"ppa:PAS_chr2-1_0280","ppa02010","ABC transporters - Komagataella phaffii"
"ppa:PAS_chr2-1_0279","ppa00561","Glycerolipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0279","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0278","NULL",NA
"ppa:PAS_chr2-1_0277","ppa03022","Basal transcription factors - Komagataella phaffii"
"ppa:PAS_chr2-1_0276","NULL",NA
"ppa:PAS_chr2-1_0275","NULL",NA
"ppa:PAS_chr2-1_0272","NULL",NA
"ppa:PAS_chr2-1_0269","ppa00260","Glycine, serine and threonine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0269","ppa00750","Vitamin B6 metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0269","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0269","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0269","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0267","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0265","NULL",NA
"ppa:PAS_chr2-1_0261","NULL",NA
"ppa:PAS_chr2-1_0260","NULL",NA
"ppa:PAS_chr2-1_0256","ppa00514","Other types of O-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0256","ppa00515","Mannose type O-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0256","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0255","NULL",NA
"ppa:PAS_chr2-1_0254","NULL",NA
"ppa:PAS_chr2-1_0253","NULL",NA
"ppa:PAS_chr2-1_0251","NULL",NA
"ppa:PAS_chr2-1_0250","NULL",NA
"ppa:PAS_chr2-1_0249","NULL",NA
"ppa:PAS_chr2-1_0248","NULL",NA
"ppa:PAS_chr2-1_0247","NULL",NA
"ppa:PAS_chr2-1_0246","ppa00190","Oxidative phosphorylation - Komagataella phaffii"
"ppa:PAS_chr2-1_0246","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0246","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0245","NULL",NA
"ppa:PAS_chr2-1_0244","NULL",NA
"ppa:PAS_chr2-1_0820","NULL",NA
"ppa:PAS_chr2-1_0243","NULL",NA
"ppa:PAS_chr2-1_0242","ppa00564","Glycerophospholipid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0241","NULL",NA
"ppa:PAS_chr2-1_0240","NULL",NA
"ppa:PAS_chr2-1_0239","NULL",NA
"ppa:PAS_chr2-1_0819","NULL",NA
"ppa:PAS_chr2-1_0238","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00620","Pyruvate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00630","Glyoxylate and dicarboxylate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa00710","Carbon fixation by Calvin cycle - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0238","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0237","NULL",NA
"ppa:PAS_chr2-1_0234","NULL",NA
"ppa:PAS_chr2-1_0233","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr2-1_0231","NULL",NA
"ppa:PAS_chr2-1_0230","ppa04146","Peroxisome - Komagataella phaffii"
"ppa:PAS_chr2-1_0229","NULL",NA
"ppa:PAS_chr2-1_0227","NULL",NA
"ppa:PAS_chr2-1_0225","NULL",NA
"ppa:PAS_chr2-1_0222","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0221","ppa00760","Nicotinate and nicotinamide metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0221","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0221","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-1_0220","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0219","ppa03008","Ribosome biogenesis in eukaryotes - Komagataella phaffii"
"ppa:PAS_chr2-1_0218","NULL",NA
"ppa:PAS_chr2-1_0217","NULL",NA
"ppa:PAS_chr2-1_0216","NULL",NA
"ppa:PAS_chr2-1_0215","NULL",NA
"ppa:PAS_chr2-1_0817","NULL",NA
"ppa:PAS_chr2-1_0214","NULL",NA
"ppa:PAS_chr2-1_0213","NULL",NA
"ppa:PAS_chr2-1_0212","ppa00514","Other types of O-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0212","ppa00515","Mannose type O-glycan biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0212","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0211","ppa04136","Autophagy - other - Komagataella phaffii"
"ppa:PAS_chr2-1_0211","ppa04138","Autophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0211","ppa04371",NA
"ppa:PAS_chr2-1_0207","NULL",NA
"ppa:PAS_chr2-1_0206","NULL",NA
"ppa:PAS_chr2-1_0205","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0205","ppa03083","Polycomb repressive complex - Komagataella phaffii"
"ppa:PAS_chr2-1_0205","ppa04218",NA
"ppa:PAS_chr2-1_0203","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0201","NULL",NA
"ppa:PAS_chr2-1_0197","ppa00053","Ascorbate and aldarate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0197","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0195","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0193","NULL",NA
"ppa:PAS_chr2-1_0192","NULL",NA
"ppa:PAS_chr2-1_0188","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr2-1_0187","ppa03040","Spliceosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0186","ppa04145","Phagosome - Komagataella phaffii"
"ppa:PAS_chr2-1_0186","ppa04210",NA
"ppa:PAS_chr2-1_0186","ppa04530",NA
"ppa:PAS_chr2-1_0186","ppa04540",NA
"ppa:PAS_chr2-1_0186","ppa04814","Motor proteins - Komagataella phaffii"
"ppa:PAS_chr2-1_0185","NULL",NA
"ppa:PAS_chr2-1_0184","NULL",NA
"ppa:PAS_chr2-1_0183","NULL",NA
"ppa:PAS_chr2-1_0180","NULL",NA
"F2QTS6","NULL",NA
"ppa:PAS_chr2-1_0816","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"F2QTS8","NULL",NA
"ppa:PAS_chr2-1_0178","ppa00562","Inositol phosphate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0178","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0178","ppa04070","Phosphatidylinositol signaling system - Komagataella phaffii"
"ppa:PAS_chr2-1_0815","NULL",NA
"ppa:PAS_chr2-1_0176","NULL",NA
"ppa:PAS_chr2-1_0173","ppa00500","Starch and sucrose metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0173","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0173","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0173","ppa04217",NA
"ppa:PAS_chr2-1_0173","ppa04910",NA
"ppa:PAS_chr2-1_0172","NULL",NA
"ppa:PAS_chr2-1_0169","ppa04139","Mitophagy - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0168","ppa00220","Arginine biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0168","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0168","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0168","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0168","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0814","NULL",NA
"ppa:PAS_chr2-1_0164","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0163","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr2-1_0162","NULL",NA
"ppa:PAS_chr2-1_0161","ppa04130","SNARE interactions in vesicular transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0160","ppa00270","Cysteine and methionine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0160","ppa00450","Selenocompound metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0160","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0160","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0160","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0159","ppa04141","Protein processing in endoplasmic reticulum - Komagataella phaffii"
"ppa:PAS_chr2-1_0157","NULL",NA
"ppa:PAS_chr2-1_0154","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0153","ppa03440","Homologous recombination - Komagataella phaffii"
"ppa:PAS_chr2-1_0152","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0151","NULL",NA
"ppa:PAS_chr2-1_0150","NULL",NA
"ppa:PAS_chr2-1_0149","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0149","ppa04110",NA
"ppa:PAS_chr2-1_0149","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0149","ppa04113","Meiosis - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0145","NULL",NA
"ppa:PAS_chr2-1_0141","NULL",NA
"ppa:PAS_chr2-1_0139","NULL",NA
"ppa:PAS_chr2-1_0137","ppa03013","Nucleocytoplasmic transport - Komagataella phaffii"
"ppa:PAS_chr2-1_0137","ppa03250","Viral life cycle - HIV-1 - Komagataella phaffii"
"ppa:PAS_chr2-1_0136","NULL",NA
"ppa:PAS_chr2-1_0132","NULL",NA
"ppa:PAS_chr2-1_0131","NULL",NA
"ppa:PAS_chr2-1_0125","ppa03020","RNA polymerase - Komagataella phaffii"
"ppa:PAS_chr2-1_0125","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0123","ppa00970","Aminoacyl-tRNA biosynthesis - Komagataella phaffii"
"ppa:PAS_chr2-1_0122","ppa03050","Proteasome - Komagataella phaffii"
"ppa:PAS_chr2-1_0121","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0121","ppa00670","One carbon pool by folate - Komagataella phaffii"
"ppa:PAS_chr2-1_0121","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0121","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa00020","Citrate cycle (TCA cycle) - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa01200","Carbon metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa01210","2-Oxocarboxylic acid metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0120","ppa01230","Biosynthesis of amino acids - Komagataella phaffii"
"ppa:PAS_chr2-1_0119","ppa04120","Ubiquitin mediated proteolysis - Komagataella phaffii"
"ppa:PAS_chr2-1_0118","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0117","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0114","NULL",NA
"ppa:PAS_chr2-1_0113","NULL",NA
"ppa:PAS_chr2-1_0112","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0112","ppa04144","Endocytosis - Komagataella phaffii"
"ppa:PAS_chr2-1_0112","ppa04370",NA
"ppa:PAS_chr2-1_0112","ppa04510",NA
"ppa:PAS_chr2-1_0112","ppa04520",NA
"ppa:PAS_chr2-1_0112","ppa04530",NA
"ppa:PAS_chr2-1_0112","ppa04810",NA
"ppa:PAS_chr2-1_0112","ppa04912",NA
"ppa:PAS_chr2-1_0111","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0111","ppa01110","Biosynthesis of secondary metabolites - Komagataella phaffii"
"ppa:PAS_chr2-1_0111","ppa01232","Nucleotide metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0111","ppa01240","Biosynthesis of cofactors - Komagataella phaffii"
"ppa:PAS_chr2-1_0110","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0110","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0810","NULL",NA
"ppa:PAS_chr2-1_0109","NULL",NA
"ppa:PAS_chr2-1_0108","NULL",NA
"ppa:PAS_chr2-1_0107","ppa00250","Alanine, aspartate and glutamate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00280","Valine, leucine and isoleucine degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00410","beta-Alanine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00640","Propanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa00650","Butanoate metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0107","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0105","NULL",NA
"ppa:PAS_chr2-1_0809","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0809","ppa04110",NA
"ppa:PAS_chr2-1_0809","ppa04114",NA
"ppa:PAS_chr2-1_0103","ppa00730","Thiamine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0103","ppa00740","Riboflavin metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0103","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0102","ppa04011","MAPK signaling pathway - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0102","ppa04111","Cell cycle - yeast - Komagataella phaffii"
"ppa:PAS_chr2-1_0101","ppa00230","Purine metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0101","ppa01100","Metabolic pathways - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03030","DNA replication - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03082","ATP-dependent chromatin remodeling - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03410","Base excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0100","ppa03420","Nucleotide excision repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0097","ppa03015","mRNA surveillance pathway - Komagataella phaffii"
"ppa:PAS_chr2-1_0097","ppa03018","RNA degradation - Komagataella phaffii"
"ppa:PAS_chr2-1_0096","NULL",NA
"ppa:PAS_chr2-1_0095","NULL",NA
"ppa:PAS_chr2-1_0094","ppa03430","Mismatch repair - Komagataella phaffii"
"ppa:PAS_chr2-1_0093","ppa00051","Fructose and mannose metabolism - Komagataella phaffii"
"ppa:PAS_chr2-1_0093","ppa00520","Amino sugar and nucleotide sugar metabolism - Komagataella phaffii"
